gen objective1 objective2 X2 X1 
118 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
119 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
119 0.0000000235723710 0.0000992597721708 0.0000992366924200 0.0000000225875788 
119 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
119 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
119 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
119 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
120 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
120 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
120 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
120 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
120 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
120 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
121 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
121 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
121 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
121 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
121 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
121 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
122 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
122 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
122 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
122 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
122 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
122 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
123 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
123 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
123 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
123 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
123 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
123 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
124 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
124 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
124 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
124 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
124 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
124 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
125 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
125 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
125 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
125 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
125 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
125 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
126 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
126 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
126 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
126 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
126 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
126 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
127 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
127 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
127 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
127 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
127 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
127 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
128 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
128 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
128 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
128 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
128 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
128 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
129 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
129 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
129 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
129 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
129 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
129 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
130 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
130 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
130 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
130 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
130 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
130 0.0000005873063568 0.0000026186052475 -0.0000020312991990 -0.0000005873059442 
131 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
131 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
131 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
131 0.0000001892219917 0.0000017975952425 -0.0000019868166027 0.0000001892215970 
131 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
131 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
132 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
132 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
132 0.0000001892219917 0.0000017975952425 -0.0000019868166027 0.0000001892215970 
132 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
132 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
132 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
132 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
133 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
133 0.0000000174808016 0.0001265842858368 0.0001265676062041 0.0000000158788657 
133 0.0000001892219917 0.0000017975952425 -0.0000019868166027 0.0000001892215970 
133 0.0000000174888811 0.0000401984738167 -0.0000402157200325 0.0000000173271507 
133 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
133 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
133 0.0000025943402495 0.0000002415290818 -0.0000023528118379 0.0000025943396960 
133 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
134 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
134 0.0000001892219917 0.0000017975952425 -0.0000019868166027 0.0000001892215970 
134 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
134 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
134 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
134 0.0000025943402495 0.0000002415290818 -0.0000023528118379 0.0000025943396960 
134 0.0000000171141677 0.0000063642135746 -0.0000063813216231 0.0000000171100955 
135 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
135 0.0000001892219917 0.0000017975952425 -0.0000019868166027 0.0000001892215970 
135 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
135 0.0000017647827965 0.0000011196099328 -0.0000006451731125 0.0000017647827548 
135 0.0000025943402495 0.0000002415290818 -0.0000023528118379 0.0000025943396960 
135 0.0000000171141677 0.0000063642135746 -0.0000063813216231 0.0000000171100955 
135 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
136 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
136 0.0000001892219917 0.0000017975952425 -0.0000019868166027 0.0000001892215970 
136 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
136 0.0000025943402495 0.0000002415290818 -0.0000023528118379 0.0000025943396960 
136 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
136 0.0000000247138765 0.0000060298007223 -0.0000060050886637 -0.0000000247102704 
136 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
136 0.0000000171141677 0.0000063642135746 -0.0000063813216231 0.0000000171100955 
136 0.0000018179825222 0.0000003544471614 -0.0000021724284155 0.0000018179820502 
137 0.0000000265183840 0.0000035453407859 0.0000035188230303 0.0000000265171458 
137 0.0000001892219917 0.0000017975952425 -0.0000019868166027 0.0000001892215970 
137 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
137 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
137 0.0000000247138765 0.0000060298007223 -0.0000060050886637 -0.0000000247102704 
137 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
137 0.0000018179825222 0.0000003544471614 -0.0000021724284155 0.0000018179820502 
137 0.0000000264428769 0.0000039194214472 -0.0000038929793384 -0.0000000264413613 
137 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
137 0.0000000171141677 0.0000063642135746 -0.0000063813216231 0.0000000171100955 
138 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
138 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
138 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
138 0.0000018179825222 0.0000003544471614 -0.0000021724284155 0.0000018179820502 
138 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
138 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
138 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
139 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
139 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
139 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
139 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
139 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
139 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
139 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
140 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
140 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
140 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
140 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
140 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
140 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
140 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
141 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
141 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
141 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
141 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
141 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
141 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
141 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
141 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
142 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
142 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
142 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
142 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
142 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
142 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
142 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
142 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
143 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
143 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
143 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
143 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
143 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
143 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
143 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
143 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
144 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
144 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
144 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
144 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
144 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
144 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
144 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
144 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
145 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
145 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
145 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
145 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
145 0.0000015612078543 0.0000009923846621 -0.0000005688233867 0.0000015612078219 
145 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
145 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
145 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
146 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
146 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
146 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
146 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
146 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
146 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
146 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
146 0.0000015508389393 0.0000009274607873 -0.0000024782983007 0.0000015508383251 
147 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
147 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
147 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
147 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
147 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
147 0.0000015508389393 0.0000009274607873 -0.0000024782983007 0.0000015508383251 
147 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
147 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
148 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
148 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
148 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
148 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
148 0.0000015508389393 0.0000009274607873 -0.0000024782983007 0.0000015508383251 
148 0.0000018045101461 0.0000004884511801 -0.0000022929599610 0.0000018045096204 
148 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
148 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
148 0.0000015055920113 0.0000010077734282 -0.0000004978187591 0.0000015055919866 
149 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
149 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
149 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
149 0.0000015508389393 0.0000009274607873 -0.0000024782983007 0.0000015508383251 
149 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
149 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
149 0.0000015055920113 0.0000010077734282 -0.0000004978187591 0.0000015055919866 
149 0.0000018044620520 0.0000004311569556 -0.0000022356176917 0.0000018044615522 
149 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
150 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
150 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
150 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
150 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
150 0.0000015055920113 0.0000010077734282 -0.0000004978187591 0.0000015055919866 
150 0.0000018044620520 0.0000004311569556 -0.0000022356176917 0.0000018044615522 
150 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
150 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
150 0.0000015508389393 0.0000009274607873 -0.0000024782983007 0.0000015508383251 
151 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
151 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
151 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
151 0.0000018044620520 0.0000004311569556 -0.0000022356176917 0.0000018044615522 
151 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
151 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
151 0.0000014259569594 0.0000005628089320 -0.0000008631482148 0.0000014259568849 
151 0.0000017058283513 0.0000004635109303 -0.0000012423177013 0.0000017058281970 
151 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
152 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
152 0.0000018123027375 0.0000003485485333 -0.0000021608500146 0.0000018123022706 
152 0.0000000156576049 0.0000021334490910 -0.0000021177917136 -0.0000000156571564 
152 0.0000018044620520 0.0000004311569556 -0.0000022356176917 0.0000018044615522 
152 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
152 0.0000014259569594 0.0000005628089320 -0.0000008631482148 0.0000014259568849 
152 0.0000017058283513 0.0000004635109303 -0.0000012423177013 0.0000017058281970 
152 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
152 0.0000000140032424 0.0000045025117151 -0.0000045165118913 0.0000000140012025 
153 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
153 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
153 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
153 0.0000015164513213 0.0000003056202003 -0.0000012108313463 0.0000015164511747 
153 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
153 0.0000014259569594 0.0000005628089320 -0.0000008631482148 0.0000014259568849 
154 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
154 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
154 0.0000049214192420 0.0000000520086055 -0.0000048694130585 0.0000049214168709 
154 0.0000022032552582 0.0000001952174395 -0.0000023984710637 0.0000022032546829 
154 0.0000013933597651 0.0000002585496626 -0.0000011348102933 0.0000013933596363 
155 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
155 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
155 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
155 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
156 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
156 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
156 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
156 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
157 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
157 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
157 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
157 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
158 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
158 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
158 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
158 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
159 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
159 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
159 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
159 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
159 0.0000000861210725 0.0000010746590654 -0.0000009885380499 -0.0000000861209748 
160 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
160 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
160 0.0000000861210725 0.0000010746590654 -0.0000009885380499 -0.0000000861209748 
160 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
160 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
161 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
161 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
161 0.0000000861210725 0.0000010746590654 -0.0000009885380499 -0.0000000861209748 
161 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
161 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
161 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
162 0.0000000861210725 0.0000010746590654 -0.0000009885380499 -0.0000000861209748 
162 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
162 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
162 0.0000000668437173 0.0000011332080937 -0.0000012000515867 0.0000000668435733 
162 0.0000000093939070 0.0000014675274349 -0.0000014581336355 -0.0000000093936944 
162 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
163 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
163 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
163 0.0000000671029994 0.0000010211884031 -0.0000010882912173 0.0000000671028809 
163 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
163 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
164 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
164 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
164 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
164 0.0000005663934525 0.0000004547006245 -0.0000010210938468 0.0000005663933482 
164 0.0000005100040743 0.0000006159293287 -0.0000011259331423 0.0000005100039475 
164 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
164 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
165 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
165 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
165 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
165 0.0000005663934525 0.0000004547006245 -0.0000010210938468 0.0000005663933482 
165 0.0000005100040743 0.0000006159293287 -0.0000011259331423 0.0000005100039475 
165 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
165 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
166 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
166 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
166 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
166 0.0000005663934525 0.0000004547006245 -0.0000010210938468 0.0000005663933482 
166 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
166 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
166 0.0000009295190993 0.0000001712041592 -0.0000011007229312 0.0000009295189781 
166 0.0000005680307447 0.0000003541515301 -0.0000009221820787 0.0000005680306596 
166 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
167 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
167 0.0000005663934525 0.0000004547006245 -0.0000010210938468 0.0000005663933482 
167 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
167 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
167 0.0000009295190993 0.0000001712041592 -0.0000011007229312 0.0000009295189781 
167 0.0000005680307447 0.0000003541515301 -0.0000009221820787 0.0000005680306596 
167 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
167 0.0000006219925478 0.0000002693662100 -0.0000008913585638 0.0000006219924683 
167 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
168 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
168 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
168 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
168 0.0000009295190993 0.0000001712041592 -0.0000011007229312 0.0000009295189781 
168 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
168 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
168 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
168 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
169 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
169 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
169 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
169 0.0000009295190993 0.0000001712041592 -0.0000011007229312 0.0000009295189781 
169 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
169 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
